Word,Average TF-IDF Weight
防雷接地工程,0.00015672579026440283
工业自动控制系统装置研究,0.00015672453885590953
检测设备的研究,0.00015672453885590953
日用杂品零售,0.00015652122309627373
光机电一体化仪器研发,0.0001565020676764613
光机电仪器科技领域的技术开发,0.0001565020676764613
分析,0.00015631012194014388
按摩器材,0.0001562836859864501
合成纤维销售,0.00015626987251814097
工业润滑油,0.00015620372061626528
机械设备及电子产品的批发和零售,0.0001561546667928698
电子设备设计及销售,0.0001561546667928698
绿化工程施工,0.00015612321680300053
自动化设备及配件,0.00015597794212362506
节能环保工程施工,0.0001558937523389413
电子产品的安装和销售,0.00015586336065124726
通信器材销售,0.00015580147129144915
产品和机电产品推广销售和装修,0.0001556986885034769
信息服务,0.0001556986885034769
技术出口和引进,0.0001556986885034769
技术工程设计和承包,0.0001556986885034769
高新技术产品开发研制及专利新技术产品制造,0.0001556986885034769
化工设备机械零部件销售,0.00015568929940635017
干燥设备,0.00015568929940635017
食品设备,0.00015568929940635017
饲料设备,0.00015568929940635017
新工艺,0.0001556371462585127
云平台运营,0.00015560232630025298
办公耗材及设备销售,0.00015560232630025298
物联网及互联网领域内的技术开发及技术应用,0.00015560232630025298
玩具制造,0.0001555593840926179
人工智能机器人,0.00015553551726529927
智能产品研发,0.00015552678556407875
货物运输,0.00015550341450502387
不含枪支弹药,0.0001553974844265987
安全技术防范产品研发,0.0001553974844265987
枪支弹药专用保险柜研发,0.0001553974844265987
不含地面卫星接收设备,0.00015535823823192944
不含文艺演出,0.0001553525800647934
五金产品及电子产品批发,0.0001552386056192565
电子显示设备,0.00015520600519797965
技术服务及零售,0.00015500195916503488
视听设备,0.00015500195916503488
软件及辅助设备技术开发,0.00015500195916503488
多媒体影音系统工程,0.0001549072280776008
楼宇智能弱电工程,0.0001549072280776008
空调和机房设施,0.0001549072280776008
网络技术的研究,0.0001548673590179567
河道疏浚施工专业作业,0.0001548656346326423
不含参茸,0.00015471127031205752
钢材零售,0.00015471127031205752
档案修裱,0.00015468453698238123
工业机器人编程调试,0.00015459947751456243
工业自动化技术服务,0.00015459947751456243
自动化产品咨询,0.00015459947751456243
办公用品销售及售后服务,0.00015457653514054884
计算机软硬件的技术转让,0.00015457653514054884
大屏幕显示设备销售,0.00015453051468206763
起重设备安装,0.00015448936795831058
营销活动策划,0.00015448220198132154
测量设备,0.0001544353698766069
实验试剂,0.0001542450298664598
云计算机产品研究及软件开发,0.00015422805399180063
图书室设备销售,0.00015422805399180063
计算机系统集成及技术服务,0.00015420788714699192
计算机软件技术研发与销售,0.00015420788714699192
船舶销售,0.00015418385642575172
安全防范产品销售及安装,0.00015413040930830447
摄影器材销售,0.00015413040930830447
网络工程设计及施工,0.00015413040930830447
企业形象策划及咨询,0.00015399829302327781
组织各类文化艺术交流活动,0.00015399829302327781
计算机软硬件及网络科技开发,0.00015399829302327781
财税咨信息询,0.00015399829302327781
集群企业住所托管服务,0.00015399829302327781
水质污染物监测及检测仪器仪表制造,0.00015398916594615376
网络安全设备,0.00015398253181058064
枪械,0.00015394266100597637
硅藻泥,0.00015383148296317967
人工智能技术领域,0.00015382948678839225
通信设备的技术开发,0.00015382948678839225
打印设备,0.00015373692907245002
农作物秸秆综合利用,0.0001536831109445232
农具,0.00015366624547104383
弱电工程设计及施工,0.0001536596221670149
信息产业项目管理,0.0001536142636553871
数据分析服务,0.0001536142636553871
计算机软硬件及网络技术领域内的技术开发,0.0001536142636553871
机械设备的设计,0.00015359252932089997
生产安装,0.00015359252932089997
防冰工程技术研发,0.00015359252932089997
防冰设备的生产及成套设备的安装,0.00015359252932089997
摩托车及配件,0.00015351627178723538
电脑及网络产品维护维修服务,0.00015339986961193576
计算机软硬件销售及技术服务,0.00015339986961193576
动漫软件开发,0.00015338640236648636
教学专用设备销售,0.00015338640236648636
集成和销售,0.0001533813577838113
家用电器清洗,0.00015319190690243122
自行车及零配件批发,0.00015319010568551634
不得从事增值电信,0.00015301764446247845
第二类增值电信业务中的信息服务业务,0.00015301764446247845
金融业务,0.00015301764446247845
触控一体机设备销售,0.00015300744611581988
城市建设工程规划信息咨询,0.00015295013498603375
排污口设置论证,0.00015295013498603375
环保与节能领域内的技术研发,0.00015295013498603375
环保规划编制,0.00015295013498603375
环保设施生产,0.00015295013498603375
环境评估服务,0.00015295013498603375
养殖技术咨询,0.0001528796886491248
牛养殖,0.0001528796886491248
无人机技术服务,0.00015287901741230646
光电一体化产品研制技术服务及技术咨询,0.00015277737649908648
计算机及零配件的研发,0.00015277737649908648
生物科技领域内的技术开发,0.00015255875964862077
深海石油钻探设备销售,0.0001525084158266526
石油钻采专用设备销售,0.0001525084158266526
电气工程设计,0.00015246227965042556
服装及提供产品信息咨询,0.000152435338746738
软件开发及软件技术服务,0.000152435338746738
工程项目管理及咨询,0.00015238753551323597
汽车整车及零部件结构设计,0.00015238753551323597
汽车造型设计,0.00015238753551323597
计算机ｃａｅ模拟仿真,0.00015238753551323597
不含小轿车,0.00015232283870830532
信息技术基础设施管理服务,0.00015221105113578085
水利水电科技领域内技术研发,0.00015219513143585972
环保工程项目管理,0.00015219513143585972
服饰研发,0.00015214423937878887
食品添加剂,0.0001520069182350582
化妆品相关技术的研发,0.00015190427125398652
存储及制备服务,0.00015190427125398652
干细胞试剂技术的研发,0.00015190427125398652
生物医药技术,0.00015190427125398652
生物工程技术,0.00015190427125398652
细胞采集,0.00015190427125398652
公共场所卫生检测,0.00015182030137146933
生物医药,0.000151743185561856
农产品智能物流装备销售,0.00015169189608073616
机械加工工艺研究与实验,0.00015167957937869736
特种材料,0.00015167957937869736
智能制造设备技术研发,0.00015158317243554723
图书批发,0.00015157992937910728
三维打印技术推广服务,0.00015139585182791357
体育消费用智能设备制造,0.00015132101329077692
生物有机肥,0.0001512971853476822
初级农产品销售,0.0001512521352082788
水利工程施工,0.00015118042530061257
机电设备代理销售,0.00015114583153809266
自动化控制设备研发,0.00015114583153809266
机器人仿真模拟,0.00015111983282719288
机器人调试及技术服务,0.00015111983282719288
焊装工艺规划,0.00015111983282719288
焊装自动化夹具及周边设备研发,0.00015111983282719288
焊装车间装配,0.00015111983282719288
焊装钢结构设计,0.00015111983282719288
电器安装,0.00015109195200572927
有机肥,0.0001509927583296952
驾驶员培训,0.00015098254176661228
电子产品硬件研发与销售,0.00015067714454788863
电子信息技术服务,0.00015067714454788863
发布国内广告,0.0001506763151604235
房地产中介代理,0.0001506763151604235
计算机系统集成的设计,0.0001506763151604235
国家法律法规禁止的进出口商品除外,0.00015066399237134752
船舶检验服务,0.00015052262215968338
科技产品的技术开发,0.0001504537564369832
结算,0.00015044651238166074
不含犬类,0.00015043840324507974
演出除外,0.00015039402539772376
机动车检测服务,0.00015036851299477733
机动车维修,0.00015036851299477733
生物制品经销,0.0001502905011342867
网络信息咨询,0.0001502737501086818
电子产品及配件的安装销售,0.000150222355457755
网络科技产品领域内的技术开发,0.000150222355457755
计算机及辅助设备的销售,0.000150222355457755
家用电器维修,0.00015014273136562323
硬件及辅助设备销售,0.00015006518077060384
计算机科技成果转让,0.00015006518077060384
施工与技术服务,0.0001500548401683076
信息科技领域内技术研发,0.00015001595505793154
超材料销售,0.00014993545842424336
喷漆,0.00014992771975481315
电气检测,0.00014981745287104812
安全防范设备安装与维护,0.00014978979224605305
拼接屏,0.0001497714107466222
智能技术开发,0.0001497013720218439
地理信息软件开发,0.00014965343822399913
网站信息咨询,0.00014952489375914078
网络工程施工及技术服务,0.00014952489375914078
计算机网络技术,0.0001495184223499876
卫星导航定位系统网络的技术开发,0.0001495091546659812
检验检测技术服务,0.0001495091546659812
光电传感器研发组装销售及技术服务,0.00014946486904581015
生物产品,0.000149199429417594
生物保健食品的研发,0.000149199429417594
储能设备,0.00014915041305202904
光学薄膜加工,0.00014914376016937915
光学镜片加工,0.00014914376016937915
防雷工程施工,0.00014908447937539882
医学信息咨询,0.00014896749267609676
生物制品研发,0.00014896749267609676
网络信息,0.00014893380770196365
互联网信息咨询及服务,0.0001486423459547012
兽用生物药物技术研发,0.00014849785526856177
兽用疫苗研发,0.00014849785526856177
动物疾病诊断试剂研发,0.00014849785526856177
生物制品技术研发,0.00014849785526856177
研究成果转让,0.00014849785526856177
轴承钢材产品生产,0.00014846562507331548
占用征收林地可行性报告编制,0.00014824985892838193
视频监控系统安装工程,0.00014824697637143942
云计算无线应用开发,0.00014820155757500642
取得资质证后方可经营,0.00014820155757500642
数据分析与挖掘技术服务,0.00014820155757500642
保税物流中心经营,0.0001481972472690479
危险化学品及易制毒品除外,0.00014811461436568186
试验机研发,0.000148097806859831
玩具的销售,0.00014807653902178312
竣工环保验收,0.00014792638662372185
农林信息咨询,0.00014791478596996792
软件及辅助设备的销售,0.00014791478596996792
舆情信息服务,0.00014789128313565404
医院信息化系统设计,0.0001477930363723953
安装及信息咨询,0.0001477930363723953
图书出租,0.00014767883343728703
城市园林绿化工程施工,0.0001475720273396318
污泥处理装备制造,0.00014755400788913083
传感器件技术研发,0.00014753386978743626
网络科技领域内技术开发,0.00014753386978743626
节水管理与技术咨询服务,0.00014753371356532213
网络工程开发,0.00014750962973914078
网络通信科技产品领域内的技术开发,0.00014750962973914078
